Dataset,Label,Variable_Name,Type,Length,Variable_Number,Format,Formatl,Formatd,Informat,Informl,Informd,Number_Obs_Dataset
yr07rcdista,"RCD: CAFE/BAKE C1, Euc wt cnt, E8km",CFDWCEE8,Num,8,403,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, E3km",CFDWCNE3,Num,8,404,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, E3km",CFDWCNE3,Num,8,404,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, E5km",CFDWCNE5,Num,8,405,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, E5km",CFDWCNE5,Num,8,405,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, E8km",CFDWCNE8,Num,8,406,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, E8km",CFDWCNE8,Num,8,406,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, N3km",CFDWCNN3,Num,8,407,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, N3km",CFDWCNN3,Num,8,407,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, N5km",CFDWCNN5,Num,8,408,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, N5km",CFDWCNN5,Num,8,408,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, N8km",CFDWCNN8,Num,8,409,,0,0,,0,0,4542
yr07rcdista,"RCD: CAFE/BAKE C1, net wt cnt, N8km",CFDWCNN8,Num,8,409,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, E1km",CKDCE1,Num,3,410,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, E1km",CKDCE1,Num,3,410,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, E3km",CKDCE3,Num,3,411,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, E3km",CKDCE3,Num,3,411,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, E5km",CKDCE5,Num,3,412,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, E5km",CKDCE5,Num,3,412,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, E8km",CKDCE8,Num,3,413,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, E8km",CKDCE8,Num,3,413,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, N1km",CKDCN1,Num,3,414,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, N1km",CKDCN1,Num,3,414,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, N3km",CKDCN3,Num,3,415,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, N3km",CKDCN3,Num,3,415,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, N5km",CKDCN5,Num,3,416,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, N5km",CKDCN5,Num,3,416,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, N8km",CKDCN8,Num,3,417,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, cnt, N8km",CKDCN8,Num,3,417,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max Euc dist, E1km",CKDMAEE1,Num,8,418,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max Euc dist, E1km",CKDMAEE1,Num,8,418,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max Euc dist, E3km",CKDMAEE3,Num,8,419,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max Euc dist, E3km",CKDMAEE3,Num,8,419,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max Euc dist, E5km",CKDMAEE5,Num,8,420,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max Euc dist, E5km",CKDMAEE5,Num,8,420,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max Euc dist, E8km",CKDMAEE8,Num,8,421,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max Euc dist, E8km",CKDMAEE8,Num,8,421,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, E1km",CKDMANE1,Num,8,422,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, E1km",CKDMANE1,Num,8,422,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, E3km",CKDMANE3,Num,8,423,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, E3km",CKDMANE3,Num,8,423,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, E5km",CKDMANE5,Num,8,424,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, E5km",CKDMANE5,Num,8,424,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, E8km",CKDMANE8,Num,8,425,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, E8km",CKDMANE8,Num,8,425,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, N1km",CKDMANN1,Num,8,426,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, N1km",CKDMANN1,Num,8,426,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, N3km",CKDMANN3,Num,8,427,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, N3km",CKDMANN3,Num,8,427,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, N5km",CKDMANN5,Num,8,428,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, N5km",CKDMANN5,Num,8,428,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, N8km",CKDMANN8,Num,8,429,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, max net dist, N8km",CKDMANN8,Num,8,429,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, med Euc dist, E8km",CKDMDEE8,Num,8,430,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, med Euc dist, E8km",CKDMDEE8,Num,8,430,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, med net dist, E8km",CKDMDNE8,Num,8,431,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, med net dist, E8km",CKDMDNE8,Num,8,431,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, med net dist, N8km",CKDMDNN8,Num,8,432,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, med net dist, N8km",CKDMDNN8,Num,8,432,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean Euc dist, E1km",CKDMEEE1,Num,8,433,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean Euc dist, E1km",CKDMEEE1,Num,8,433,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean Euc dist, E3km",CKDMEEE3,Num,8,434,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean Euc dist, E3km",CKDMEEE3,Num,8,434,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean Euc dist, E5km",CKDMEEE5,Num,8,435,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean Euc dist, E5km",CKDMEEE5,Num,8,435,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean Euc dist, E8km",CKDMEEE8,Num,8,436,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean Euc dist, E8km",CKDMEEE8,Num,8,436,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, E1km",CKDMENE1,Num,8,437,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, E1km",CKDMENE1,Num,8,437,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, E3km",CKDMENE3,Num,8,438,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, E3km",CKDMENE3,Num,8,438,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, E5km",CKDMENE5,Num,8,439,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, E5km",CKDMENE5,Num,8,439,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, E8km",CKDMENE8,Num,8,440,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, E8km",CKDMENE8,Num,8,440,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, N1km",CKDMENN1,Num,8,441,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, N1km",CKDMENN1,Num,8,441,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, N3km",CKDMENN3,Num,8,442,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, N3km",CKDMENN3,Num,8,442,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, N5km",CKDMENN5,Num,8,443,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, N5km",CKDMENN5,Num,8,443,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, N8km",CKDMENN8,Num,8,444,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, mean net dist, N8km",CKDMENN8,Num,8,444,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, min Euc dist, E8km",CKDMIEE8,Num,8,445,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, min Euc dist, E8km",CKDMIEE8,Num,8,445,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, min net dist, E8km",CKDMINE8,Num,8,446,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, min net dist, E8km",CKDMINE8,Num,8,446,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, min net dist, N8km",CKDMINN8,Num,8,447,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, min net dist, N8km",CKDMINN8,Num,8,447,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q1 Euc dist, E8km",CKDQ1EE8,Num,8,448,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q1 Euc dist, E8km",CKDQ1EE8,Num,8,448,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q1 net dist, E8km",CKDQ1NE8,Num,8,449,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q1 net dist, E8km",CKDQ1NE8,Num,8,449,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q1 net dist, N8km",CKDQ1NN8,Num,8,450,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q1 net dist, N8km",CKDQ1NN8,Num,8,450,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q3 Euc dist, E8km",CKDQ3EE8,Num,8,451,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q3 Euc dist, E8km",CKDQ3EE8,Num,8,451,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q3 net dist, E8km",CKDQ3NE8,Num,8,452,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q3 net dist, E8km",CKDQ3NE8,Num,8,452,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q3 net dist, N8km",CKDQ3NN8,Num,8,453,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Q3 net dist, N8km",CKDQ3NN8,Num,8,453,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev Edist, E1km",CKDSDEE1,Num,8,454,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev Edist, E1km",CKDSDEE1,Num,8,454,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev Edist, E3km",CKDSDEE3,Num,8,455,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev Edist, E3km",CKDSDEE3,Num,8,455,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev Edist, E5km",CKDSDEE5,Num,8,456,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev Edist, E5km",CKDSDEE5,Num,8,456,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev Edist, E8km",CKDSDEE8,Num,8,457,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev Edist, E8km",CKDSDEE8,Num,8,457,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, E1km",CKDSDNE1,Num,8,458,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, E1km",CKDSDNE1,Num,8,458,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, E3km",CKDSDNE3,Num,8,459,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, E3km",CKDSDNE3,Num,8,459,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, E5km",CKDSDNE5,Num,8,460,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, E5km",CKDSDNE5,Num,8,460,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, E8km",CKDSDNE8,Num,8,461,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, E8km",CKDSDNE8,Num,8,461,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, N1km",CKDSDNN1,Num,8,462,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, N1km",CKDSDNN1,Num,8,462,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, N3km",CKDSDNN3,Num,8,463,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, N3km",CKDSDNN3,Num,8,463,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, N5km",CKDSDNN5,Num,8,464,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, N5km",CKDSDNN5,Num,8,464,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, N8km",CKDSDNN8,Num,8,465,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, std dev ndist, N8km",CKDSDNN8,Num,8,465,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, skewness Edist, E8km",CKDSKEE8,Num,8,466,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, skewness Edist, E8km",CKDSKEE8,Num,8,466,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, skewness ndist, E8km",CKDSKNE8,Num,8,467,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, skewness ndist, E8km",CKDSKNE8,Num,8,467,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, skewness ndist, N8km",CKDSKNN8,Num,8,468,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, skewness ndist, N8km",CKDSKNN8,Num,8,468,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Euc wt cnt, E3km",CKDWCEE3,Num,8,469,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Euc wt cnt, E3km",CKDWCEE3,Num,8,469,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Euc wt cnt, E5km",CKDWCEE5,Num,8,470,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Euc wt cnt, E5km",CKDWCEE5,Num,8,470,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Euc wt cnt, E8km",CKDWCEE8,Num,8,471,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, Euc wt cnt, E8km",CKDWCEE8,Num,8,471,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, E3km",CKDWCNE3,Num,8,472,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, E3km",CKDWCNE3,Num,8,472,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, E5km",CKDWCNE5,Num,8,473,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, E5km",CKDWCNE5,Num,8,473,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, E8km",CKDWCNE8,Num,8,474,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, E8km",CKDWCNE8,Num,8,474,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, N3km",CKDWCNN3,Num,8,475,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, N3km",CKDWCNN3,Num,8,475,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, N5km",CKDWCNN5,Num,8,476,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, N5km",CKDWCNN5,Num,8,476,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, N8km",CKDWCNN8,Num,8,477,,0,0,,0,0,4542
yr07rcdista,"RCD: CHICKN RST C1, net wt cnt, N8km",CKDWCNN8,Num,8,477,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, E1km",CODCE1,Num,3,478,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, E1km",CODCE1,Num,3,478,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, E3km",CODCE3,Num,3,479,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, E3km",CODCE3,Num,3,479,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, E5km",CODCE5,Num,3,480,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, E5km",CODCE5,Num,3,480,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, E8km",CODCE8,Num,4,481,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, E8km",CODCE8,Num,4,481,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, N1km",CODCN1,Num,3,482,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, N1km",CODCN1,Num,3,482,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, N3km",CODCN3,Num,3,483,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, N3km",CODCN3,Num,3,483,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, N5km",CODCN5,Num,3,484,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, N5km",CODCN5,Num,3,484,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, N8km",CODCN8,Num,4,485,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, cnt, N8km",CODCN8,Num,4,485,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max Euc dist, E1km",CODMAEE1,Num,8,486,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max Euc dist, E1km",CODMAEE1,Num,8,486,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max Euc dist, E3km",CODMAEE3,Num,8,487,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max Euc dist, E3km",CODMAEE3,Num,8,487,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max Euc dist, E5km",CODMAEE5,Num,8,488,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max Euc dist, E5km",CODMAEE5,Num,8,488,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max Euc dist, E8km",CODMAEE8,Num,8,489,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max Euc dist, E8km",CODMAEE8,Num,8,489,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, E1km",CODMANE1,Num,8,490,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, E1km",CODMANE1,Num,8,490,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, E3km",CODMANE3,Num,8,491,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, E3km",CODMANE3,Num,8,491,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, E5km",CODMANE5,Num,8,492,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, E5km",CODMANE5,Num,8,492,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, E8km",CODMANE8,Num,8,493,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, E8km",CODMANE8,Num,8,493,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, N1km",CODMANN1,Num,8,494,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, N1km",CODMANN1,Num,8,494,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, N3km",CODMANN3,Num,8,495,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, N3km",CODMANN3,Num,8,495,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, N5km",CODMANN5,Num,8,496,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, N5km",CODMANN5,Num,8,496,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, N8km",CODMANN8,Num,8,497,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, max net dist, N8km",CODMANN8,Num,8,497,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, med Euc dist, E8km",CODMDEE8,Num,8,498,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, med Euc dist, E8km",CODMDEE8,Num,8,498,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, med net dist, E8km",CODMDNE8,Num,8,499,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, med net dist, E8km",CODMDNE8,Num,8,499,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, med net dist, N8km",CODMDNN8,Num,8,500,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, med net dist, N8km",CODMDNN8,Num,8,500,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean Euc dist, E1km",CODMEEE1,Num,8,501,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean Euc dist, E1km",CODMEEE1,Num,8,501,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean Euc dist, E3km",CODMEEE3,Num,8,502,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean Euc dist, E3km",CODMEEE3,Num,8,502,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean Euc dist, E5km",CODMEEE5,Num,8,503,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean Euc dist, E5km",CODMEEE5,Num,8,503,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean Euc dist, E8km",CODMEEE8,Num,8,504,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean Euc dist, E8km",CODMEEE8,Num,8,504,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, E1km",CODMENE1,Num,8,505,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, E1km",CODMENE1,Num,8,505,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, E3km",CODMENE3,Num,8,506,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, E3km",CODMENE3,Num,8,506,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, E5km",CODMENE5,Num,8,507,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, E5km",CODMENE5,Num,8,507,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, E8km",CODMENE8,Num,8,508,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, E8km",CODMENE8,Num,8,508,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, N1km",CODMENN1,Num,8,509,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, N1km",CODMENN1,Num,8,509,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, N3km",CODMENN3,Num,8,510,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, N3km",CODMENN3,Num,8,510,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, N5km",CODMENN5,Num,8,511,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, N5km",CODMENN5,Num,8,511,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, N8km",CODMENN8,Num,8,512,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, mean net dist, N8km",CODMENN8,Num,8,512,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, min Euc dist, E8km",CODMIEE8,Num,8,513,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, min Euc dist, E8km",CODMIEE8,Num,8,513,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, min net dist, E8km",CODMINE8,Num,8,514,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, min net dist, E8km",CODMINE8,Num,8,514,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, min net dist, N8km",CODMINN8,Num,8,515,,0,0,,0,0,4542
yr07rcdista,"RCD: COOP/HLTH C1, min net dist, N8km",CODMINN8,Num,8,515,,0,0,,0,0,4542
